jet1_x,jet1_y,jet1_z,jet2_x,jet2_y,jet2_z
48077.73425,3.866780595,0.389385158,4299.168035,1.872974536,0.349444954
-41317.40401,2.187420762,0.168723826,45007.51212,0.398696579,-0.270542994
26429.16176,3.873622511,0.48626488,-39219.70253,0.320042964,0.112309321
-23175.82787,4.889380815,-0.348569359,37098.84808,4.530874897,-0.313997603
-30642.42412,3.706959665,0.328238536,27097.65254,3.572382625,0.061407139
-10296.59952,3.481402364,0.317819434,14501.4636,2.767788005,0.089331405
-32655.61381,3.04840971,0.085853483,39975.188,4.05978575,0.08767936
45330.77774,3.656434151,-0.498749624,-18014.33387,4.008552902,-0.127247755
-18911.29483,1.110957757,-0.213744751,43935.20047,4.259414093,0.464921015
-30398.18338,1.806257045,-0.397350858,-11253.05824,2.390704825,0.105455568
30753.84357,2.450775852,-0.120670259,10428.4864,4.574353531,0.404212208
8598.164082,5.582596835,-0.036677791,-34570.10013,2.56242168,0.1863821
-48734.67017,0.61264791,-0.149730824,-11320.33695,6.175248249,0.427942852
2745.085238,4.57100366,-0.167808824,30635.70016,1.863031208,-0.03949575
18756.78852,4.730950487,0.083153819,-18466.64448,4.66219484,0.359857607
-5054.656721,5.579900977,-0.494705185,6253.723085,5.481049089,-0.013888497
-49149.74533,2.276260281,0.463180539,-19466.25237,1.823732738,0.237267005
18028.6676,4.565515778,0.344999969,4567.087659,1.060708794,-0.116448242
43044.25736,3.328404695,0.134791721,24610.23142,0.007133729,0.437098622
-13792.76544,4.406616167,-0.16832724,24988.54932,2.880573352,-0.121316767
-22441.48823,5.078108581,0.272174143,-23072.06131,1.289238722,-0.309571393
15055.24422,3.916304043,0.272136238,-851.6347634,2.021001989,-0.179203115
37152.6947,1.571592125,0.423407337,32409.87787,1.358981976,-0.098360358
-10168.90055,1.841584359,0.387321186,7326.560181,1.935472002,0.119506423
-32397.2383,0.558411878,-0.168450523,26718.6967,3.360539581,-0.429099446
-31270.38868,5.98229176,0.316702962,-17375.52604,2.858710441,-0.181647181
-12991.37111,1.020249373,-0.376109926,10125.1143,0.731834284,-0.454430184
-47230.38418,6.086804722,-0.478434789,-19426.15389,3.368969403,-0.237956148
-17822.78923,0.741045407,0.400056896,49147.68688,6.133739618,0.020033382
-17467.261,0.270957543,0.042584223,15926.60428,3.025300071,-0.075957556
-49993.57121,0.70687779,-0.471572736,19292.20405,1.664302056,-0.362698095
5247.091154,0.586800759,-0.098201202,-6597.858628,0.001464034,0.113743295
-28088.61216,0.809993962,0.292579604,-6081.194331,5.878202743,0.369103841
-41928.34509,2.46483356,-0.439239351,-31440.77158,3.086040364,-0.313469484
5313.706672,3.007828127,0.011259088,-40370.07357,4.990156588,0.480402802
40670.68986,5.301619654,-0.094927039,-13217.98806,4.510390785,0.183179004
-42039.66661,0.759864545,-0.3650639,5132.115008,4.787797658,-0.088973134
16835.1401,0.693206748,-0.419800719,27336.39304,3.214443615,0.322540888
-22100.5256,4.899396086,-0.090312624,39323.24322,1.893362,0.00685901
-21441.77691,1.553238064,-0.060390859,47027.29125,0.406432838,-0.270787942
21966.41058,2.901396997,-0.092790461,48134.81917,3.785269226,0.419112883
27584.68971,4.939239262,-0.376112693,28849.99408,5.96828625,0.199572844
25052.96716,3.229162297,0.140283153,46648.10495,5.424388442,0.481939166
45726.40233,4.831453314,0.210490231,37106.46961,3.492670217,-0.432423279
-21307.31228,3.39756395,-0.478387048,16045.88154,0.523413097,0.16355056
-28114.06995,2.530177222,0.022961847,45724.22905,6.263025261,-0.180534107
-24626.12457,2.357219546,-0.095518346,48287.38882,4.470387725,0.375502552
15202.26041,5.528298593,0.476523929,37740.25878,1.28315341,-0.053249879
-15141.59299,0.143736614,-0.197071558,177.709137,1.000650538,-0.279842973
4155.969412,6.239076964,-0.248956277,-45539.79212,1.972773893,0.246641536
-49372.14194,1.222043586,-0.307434529,-41523.95683,5.07467326,0.440828084
-29482.92674,2.555938392,0.47022352,40126.96113,3.661132053,0.435383105
3815.329757,1.349136649,-0.443218984,9069.597699,1.428524225,-0.175261128
-6882.566819,3.62874749,0.386827293,6392.254714,3.353263534,-0.4593455
1955.73228,0.073755944,0.189020491,-26691.16289,4.430975318,0.196401465
41230.87596,5.321632869,0.062644336,-15034.40566,5.943493774,-0.025057113
33390.88172,1.515639138,-0.040166741,48338.95204,3.857917617,-0.005152434
-44875.71788,1.03176938,0.021787111,1066.960367,0.63905715,0.241040278
-27176.46389,2.105172086,-0.216469006,-6103.065891,5.093148534,-0.147602984
-303.1087071,5.952668804,0.08377517,-11009.34698,1.777326032,0.192901336
38855.29631,4.338125209,0.432951323,-10947.42692,3.520187508,0.417887525
-49270.54289,4.121661498,-0.477003687,42103.95477,0.69368913,0.248230228
-8124.007826,5.92682115,0.439849031,28661.96747,1.301814101,-0.087574005
-43029.46693,3.807143047,-0.482921958,-30142.33162,3.995489915,0.261575363
7793.013288,4.413787049,0.3113818,39002.52813,5.218446438,-0.219619601
35102.77951,0.478452742,-0.116904944,28338.28275,0.648158863,0.229796122
26825.08592,0.532566092,-0.09981321,-35595.5471,2.018303728,-0.198497466
28621.47115,2.310096115,0.36681756,536.2665398,2.136718004,0.471490583
1401.49469,5.392109463,-0.348181344,-20643.87946,2.444129591,0.445469618
-41675.92161,1.943064709,-0.257360725,-16910.02269,2.201859776,-0.020763605
-48836.72645,3.126285777,0.259032361,-14081.19631,4.771384882,0.22037942
-3502.997499,5.239887596,-0.174553726,9818.614196,3.493023237,-0.463492845
38556.54814,3.328725916,-0.383436974,-4922.92888,1.59309918,-0.449708132
35221.15169,5.889567171,-0.150504089,-48706.62924,2.78886294,-0.485737552
-6600.341357,4.621605516,0.276109734,11874.44818,2.623238584,0.293915063
38843.80122,1.27268874,-0.404960196,30160.35349,0.61203559,-0.391786875
-35841.301,0.663373852,-0.226099783,30734.39628,3.280008346,-0.309830962
47185.07234,2.82969541,-0.45682686,13197.15846,4.309016748,0.146799725
-36517.1835,5.767474016,-0.007205185,47629.29974,3.605359528,-0.407447113
26265.34619,4.216769123,0.48346045,23400.23676,3.896730992,0.185544057
9519.008123,5.674463411,-0.158832747,23191.59142,2.824504545,-0.138073383
43982.99748,3.506292705,-0.196154043,-21060.74498,0.58123561,0.359379935
3556.13939,3.692237242,-0.108673442,-23082.14322,0.44796626,0.073641495
41917.35325,4.084907493,-0.175941018,-14504.40423,1.348826819,0.275479293
35036.97526,5.202258434,-0.447088873,-2347.204166,5.87886469,-0.381094285
-43118.70278,3.743253115,0.053503976,-18528.81662,5.01008542,-0.048080521
13034.78476,4.399422262,-0.117647879,2111.880512,1.970378297,0.147744592
5332.656919,5.447313643,-0.417749005,-46576.08165,0.53533803,0.208823645
-18200.04615,3.860416667,-0.313014626,-11845.61769,0.580901773,-0.367695549
21101.62131,5.193567535,-0.161823253,39246.24856,6.074352062,-0.156219624
26032.54628,2.206987427,0.099652806,41292.63892,2.351177062,-0.144263524
39095.70198,2.76448482,0.427887328,30292.5964,1.113109795,0.012381319
-35870.28923,2.38806465,-0.158262578,44027.19222,4.964513334,0.433080625
19378.89562,3.43498194,-0.205271208,-14332.46059,2.926096614,-0.236718591
26091.15401,2.738263559,-0.338834937,-17460.10388,0.338155445,-0.102641965
-22850.00921,2.618661177,0.164835459,3027.568596,2.669912568,0.030343252
21163.49259,3.358966771,-0.496775918,-16634.40166,3.102541181,0.21434796
-9808.846158,5.511729606,0.039845294,958.6873495,6.147627369,-0.098445833
-25252.60518,1.831357964,-0.068999308,-33652.27115,2.669356839,0.122263042
-20862.65975,1.926073575,-0.336733361,14503.61082,2.45147328,0.086642976
-46695.68004,3.93657057,-0.199371831,-3355.445304,5.567142825,-0.123526475
28115.49001,1.906131732,0.38772183,45053.05791,5.994271454,0.472371636
23391.94847,3.35348024,-0.451962204,-45971.11522,4.922345858,0.126158478
9693.522384,5.573612893,-0.089690961,-1952.763483,0.513967682,0.496558487
215.110442,1.02666041,0.42756838,1006.415106,2.743176221,0.42057899
-40689.48228,4.16572064,-0.010284804,-48021.17566,2.655575285,0.033161637
16540.76075,6.135734779,-0.4845264,21507.9782,1.077452132,0.398028575
-16000.86657,3.399346106,-0.119465592,-37662.51158,1.34053161,-0.156070349
-1583.675644,6.280891468,-0.146666027,-20273.23793,5.834224056,0.215626537
-17435.51753,4.126632492,0.252602631,12494.40847,1.19201129,0.188150672
37662.9487,0.086377838,-0.185686105,-44413.28501,3.391403913,0.181034233
10385.67675,4.41389624,0.43269729,-23628.29568,4.144773164,0.308959228
13543.27003,2.199650425,0.222314021,-39148.78188,2.041003103,-0.461165556
48698.27834,0.680976377,0.319495822,-13067.78373,4.767984283,-0.218470499
39323.37105,1.183801811,0.499274326,-12737.42979,1.970800827,0.244310052
-39248.06155,4.966615624,-0.134371552,-4941.810301,5.509643019,0.484589119
37806.31467,2.356269717,0.158624043,-5747.067652,0.175770456,0.054216401
2691.902337,4.274609947,0.206978818,20647.7352,2.560423182,-0.33147721
-48460.43846,5.733372628,-0.376785256,11553.27537,3.361233584,0.395641883
29375.31761,3.745499427,0.051028921,37249.74312,1.034724214,0.34833427
-12030.4266,2.009763419,0.383153717,-3650.369009,0.787110757,-0.09208917
27557.08033,1.236176967,0.29322978,-12713.88006,0.219426361,-0.305102904
-1687.439904,0.05296304,0.309185809,3610.684311,4.768818462,0.151200264
7121.308814,4.692417676,-0.240675706,-45119.97426,5.296184706,-0.371284266
20993.23902,4.743863181,0.248452121,34368.44842,3.743632008,0.338525257
-38563.03571,3.994115259,0.104918065,32362.29182,1.436739468,-0.055730047
-3714.891622,5.173813981,-0.267730585,21732.36389,3.55272385,0.109996253
-35454.52147,5.203393448,-0.295083705,26584.56928,2.17274689,0.191992518
-37259.47046,0.116556114,-0.444184697,13208.78595,3.593902752,0.069122457
22732.78803,6.231189378,0.42175442,-13971.55449,3.931147328,-0.355685809
17197.68469,1.085575717,0.314081281,-4392.29574,1.249979019,0.498946994
3375.102722,2.840404971,0.273104979,-47133.26647,5.559853303,0.314031386
25081.24938,0.432337841,-0.262991793,37111.63171,0.536828545,-0.088724089
-17548.43269,5.82937411,0.474228972,32239.14464,2.932264077,0.19045
9592.812345,5.299820164,0.088135114,-33300.96409,0.193985554,0.345458233
-43764.42151,3.290661691,0.137286847,-22730.31567,3.589084801,0.066537564
8628.460533,2.66178873,-0.319216841,-37732.41206,2.857330147,0.474482111
-28979.84583,2.98708776,0.499172026,42744.95802,5.948867747,-0.478886415
32275.15767,2.54959476,-0.428782817,-4674.974352,3.987772145,-0.220981273
-4648.791749,0.847872348,0.211782778,42856.53056,5.854385593,0.044393388
3371.360852,3.864385534,0.029195224,9893.38502,6.045453875,-0.374050563
-44891.85822,2.588052908,0.487404818,44924.55588,0.27725091,-0.057835746
37958.21991,1.525049489,0.362890634,-46574.44314,4.015985178,-0.334687737
1470.845575,6.063174004,-0.14139811,26596.22994,0.624270399,0.055922374
40337.28235,0.902683757,0.101188397,34998.95056,4.758994864,0.148587934
-44110.63998,3.109660924,0.28560042,-16427.81061,4.830202022,-0.430142752
-6764.368664,1.925092674,-0.421167857,-5446.818061,5.473267606,0.232021827
-35536.99226,6.208781071,0.494413729,-21764.71861,3.623320771,-0.493740266
46137.86363,3.333426048,-0.284967223,-10696.3419,1.350516612,0.485532644
-819.4864014,5.447947725,0.459122827,26819.00114,3.258462839,0.429227996
19792.06809,0.889247562,-0.449065217,1517.995466,2.22255122,0.031112298
48005.05312,5.994003655,0.213117892,30514.598,1.358269704,-0.192069542
39203.37037,1.972944738,0.412265693,-12152.61125,4.360698711,-0.11169608
-41596.10005,2.313641996,0.152889199,-42865.06155,5.206593276,0.39444636
-42917.99997,6.230445105,-0.283531231,45723.93722,0.281345744,-0.265698937
11531.79169,3.167975103,-0.480410075,-41813.97564,3.869071051,0.140833316
-41741.13222,2.16516307,0.423188192,-21095.95129,5.730603708,-0.496133549
33609.33536,6.278259948,-0.308519244,41436.46777,1.00256233,0.040582413
-10713.02993,2.424021642,-0.447791161,37812.38956,4.969713052,-0.304400873
-49068.30109,2.50219267,-0.314568459,-27525.91077,3.272350608,-0.461781065
-15362.02697,6.260239798,-0.408408516,-1303.96868,0.134819218,0.282168845
43287.78022,0.154265447,0.024832026,-22216.21368,3.387260957,-0.414073309
17022.17982,3.453495576,0.31765059,23464.21902,2.315857402,-0.115185321
31040.31123,4.605413879,0.334376812,23850.8928,4.93723463,-0.276794377
42964.0356,0.996334947,0.421067116,41908.61274,4.793098006,-0.100815329
-33327.78535,3.018136867,-0.133334994,47198.49854,0.460580969,0.01659636
-33530.48495,0.331209458,0.482715789,-1888.459978,0.255809028,-0.155649751
26982.87549,4.283944618,0.292205551,19581.67043,3.83444617,-0.322439142
27794.53307,5.160022,0.303073126,830.9036614,3.335749086,0.294143249
24020.00893,4.088590053,0.242497266,-21670.88462,1.752556302,-0.479336569
-36145.00427,2.67836795,0.074970332,-17269.58908,2.248183479,0.00841759
-8491.56538,3.440189902,-0.150170804,-32603.80011,0.845316279,0.338916912
15356.80319,3.379843199,0.292650623,13276.12698,1.158427228,-0.112939603
22520.35312,1.169330842,0.199096424,48204.88156,3.951625523,0.254999436
-31757.03768,5.315996953,-0.332965183,-42442.71484,4.427117302,-0.046319821
-30701.88258,0.848080597,0.263351506,-32418.20031,4.702122691,-0.18893784
-10203.6884,5.67713328,0.368707262,4247.645484,2.143528061,-0.234203567
-29878.62956,3.510564261,-0.361317436,-48763.93123,1.82902762,-0.175422775
-42860.69742,0.803772248,-0.345391163,-24962.53654,6.143323229,-0.433181565
-31657.03567,4.588506738,-0.207617158,-13185.26677,1.974123901,-0.011137097
24538.69481,1.296395794,-0.487766318,2310.944517,1.305898113,-0.449465977
36475.96592,5.313717146,-0.08663738,-30579.62661,0.32755459,0.199790426
-4652.392067,2.065152241,0.407148857,-27237.32733,5.763770416,-0.412161572
-39958.55488,3.138768262,-0.183804923,-28333.1086,1.643865695,0.420975979
49035.1673,5.322045303,-0.408712966,-34998.84424,3.755020562,0.163947014
30815.92133,4.586096562,0.010309542,-22345.30234,2.750201517,-0.23225671
-486.2941435,2.29437514,-0.327230474,-18339.73842,1.99095327,-0.107115485
20839.47445,5.547402993,-0.229982325,3398.023605,4.756652631,0.297264608
-19542.60083,0.649062115,0.330062303,-42484.98948,0.465979396,0.123166447
23217.8274,5.633834322,0.364591011,1324.606219,1.201588465,-0.419937881
-30256.42179,0.046208556,-0.048746662,-7017.093001,4.119402311,-0.04843604
27093.97439,3.796123255,-0.307321224,28956.28058,6.12570032,0.426729806
-3211.561454,5.192244892,-0.479358549,36926.18692,0.222970939,0.179796851
12629.99763,3.242197925,-0.019479188,-47124.64209,0.591986824,0.370877471
-19014.06691,2.633633463,0.32304957,-48210.48195,6.173085696,0.202092522
24505.76458,2.299785543,0.423856708,-7558.859966,3.517069159,-0.001247476
-6424.236022,0.568016228,0.062644133,25494.55106,3.384558101,-0.483995829
49955.44976,1.299516937,-0.22785449,6290.957212,0.807214176,0.315857942
-18140.24442,3.183347956,0.028944551,17527.9834,5.151171596,-0.056073683
2445.919697,6.003687772,-0.273660985,-27520.03241,3.213839361,0.384102288
33424.3741,0.220076846,-0.153245458,-27262.37741,0.424496718,-0.323527066
-16590.66013,3.332403751,0.465188121,24976.25271,0.637390679,-0.160222244
12794.06695,0.25854218,-0.217843811,-278.4425868,6.18721622,0.430445729
40868.48761,1.72140045,0.336887489,28968.25759,4.507893275,-0.095007268
-15729.92179,1.366604088,0.271507452,42402.29525,2.726992286,0.474336402
-6297.182451,1.523673576,-0.198880343,38348.35999,3.794893547,0.339680409
-30226.05933,3.115011296,0.160393237,-43937.19157,4.478729045,-0.488336159
-14139.86786,4.267208792,-0.130673557,-32968.33338,5.168823655,0.202430824
29895.69319,2.690581798,-0.353706053,-24294.53957,1.193216483,-0.058686126
-25628.87144,0.219672116,-0.133813651,45019.17671,3.350522969,0.455290882
32638.24535,6.077511135,0.328445604,2576.969105,5.003370119,0.358423494
35826.47693,5.954625061,-0.256545424,-5183.936834,3.497934099,0.490036913
18414.64683,0.512658331,-0.241155328,-39257.13886,3.142092271,0.447271517
38188.83405,1.79987769,-0.090388443,-2270.265203,1.887501966,0.388918181
42605.01263,1.834036227,-0.497659678,-14094.43808,3.916398325,-0.073662103
-28689.75998,2.029432641,-0.273883767,32705.54672,2.629148386,0.24924649
-48101.49864,1.765608362,0.26844242,47668.32183,3.0893284,0.266046029
11910.58491,1.918424553,-0.338017712,-21302.5379,3.490165342,0.378786151
32139.50344,4.707566924,-0.04726471,42897.37198,5.386603488,0.170894071
-14006.13163,0.852582462,0.221368176,-12443.43983,3.774550436,-0.316955964
-40974.19256,0.471631193,0.498308467,-17452.11765,4.253026074,0.37365072
-36271.52657,3.72061456,0.495299577,28258.09438,5.360228918,-0.48750889
31964.52265,2.559562578,-0.265155015,-5808.855755,6.026637488,-0.214391626
-35506.70516,3.570111598,0.046771025,-7436.615464,1.149624753,-0.104662181
-33839.59581,3.635802404,-0.498460165,48653.44258,5.923618509,-0.435590611
5909.306546,0.558776344,0.052890534,23851.57722,3.81214719,0.005225244
-44260.62278,1.354536231,-0.401274175,-9147.660661,4.949195426,-0.285398493
-23391.1187,5.369467502,0.257450357,-33347.58558,5.908739623,0.353720935
-14799.30823,1.877906792,0.362704308,30805.71944,0.118274599,-0.370611464
-10490.10403,5.004505455,0.128351701,-3325.666849,0.469229997,-0.274077588
-25150.82085,0.576042993,0.068224276,30086.74695,1.30793959,0.018652388
-26425.80722,1.483352742,0.363484465,19569.89358,2.55288271,0.333253542
-37516.47655,1.121355725,0.120249983,1961.945108,3.750176495,0.184932171
33741.75545,3.152891472,-0.176751183,-48346.74902,2.905441814,0.30880374
-5874.01173,5.92337186,0.478576426,-41228.91177,0.926366167,-0.490088051
-19185.88062,1.436938535,-0.126745868,-17229.7253,1.317928683,-0.491213427
96.85274883,2.641157435,-0.494119281,44219.81663,2.738040981,-0.245447509
40266.82191,4.485930186,-0.022634751,-45788.65668,3.608577846,0.318358857
5679.156369,1.42080104,-0.041362068,25580.7321,4.834839131,0.486921149
